Run, Hit, HitSpeed, StopPos 
01868, 00179, 00358, 00282
01869, 00175, 00357, 00271
01870, 00174, 00356, 00269
01871, 00178, 00361, 00270
01872, 00174, 00359, 00261
01873, 00180, 00366, 00269
01874, 00185, 00367, 00275
01875, 00183, 00364, 00276
01876, 00184, 00370, 00275
01877, 00180, 00364, 00269
01878, 00183, 00367, 00275
01879, 00181, 00363, 00276
01880, 00181, 00362, 00280
01881, 00177, 00350, 00273
01882, 00176, 00351, 00268
01883, 00183, 00370, 00275
01884, 00183, 00362, 00269
01885, 00185, 00365, 00272
01886, 00181, 00366, 00273
01887, 00183, 00368, 00276
01888, 00179, 00366, 00274
01889, 00180, 00354, 00273
01890, 00179, 00357, 00277
01891, 00178, 00366, 00276
01892, 00177, 00354, 00275
01893, 00175, 00349, 00270
01894, 00179, 00364, 00268
01895, 00184, 00371, 00275
01896, 00179, 00364, 00271
01897, 00181, 00361, 00276
01898, 00184, 00366, 00277
01899, 00183, 00374, 00272
01900, 00184, 00369, 00279
01901, 00180, 00357, 00272
01902, 00173, 00351, 00265
01903, 00174, 00354, 00271
01904, 00177, 00356, 00271
01905, 00182, 00364, 00272
01906, 00181, 00364, 00270
01907, 00181, 00366, 00271
01908, 00181, 00361, 00273
01909, 00176, 00359, 00267
01910, 00181, 00359, 00275
01911, 00178, 00366, 00271
01912, 00182, 00367, 00276
01913, 00177, 00359, 00276
01914, 00174, 00349, 00273
01915, 00174, 00356, 00268
01916, 00185, 00367, 00277
01917, 00180, 00359, 00269
01918, 00183, 00372, 00274
01919, 00183, 00371, 00269
01920, 00184, 00366, 00278
01921, 00181, 00367, 00272
01922, 00185, 00363, 00276
01923, 00185, 00369, 00281
01924, 00177, 00359, 00270
01925, 00178, 00367, 00278
01926, 00180, 00359, 00271
01927, 00181, 00361, 00274
01928, 00180, 00364, 00271
01929, 00181, 00361, 00269
01930, 00182, 00370, 00274
01931, 00180, 00360, 00271
01932, 00182, 00366, 00276
01933, 00184, 00366, 00275
01934, 00178, 00362, 00270
01935, 00178, 00362, 00276
01936, 00176, 00359, 00275
01937, 00175, 00359, 00274
01938, 00176, 00349, 00270
01939, 00182, 00369, 00272
01940, 00185, 00374, 00275
01941, 00179, 00364, 00268
01942, 00177, 00357, 00272
01943, 00177, 00359, 00270
01944, 00185, 00366, 00280
01945, 00177, 00358, 00268
01946, 00171, 00350, 00262
01947, 00180, 00361, 00276
01948, 00182, 00368, 00274
01949, 00178, 00364, 00269
01950, 00179, 00364, 00272
01951, 00183, 00371, 00273
01952, 00183, 00372, 00277
01953, 00174, 00359, 00266
01954, 00180, 00362, 00273
01955, 00185, 00371, 00276
01956, 00183, 00365, 00275
01957, 00175, 00352, 00273
01958, 00173, 00347, 00272
01959, 00175, 00351, 00275
01960, 00180, 00354, 00277
01961, 00182, 00364, 00274
01962, 00186, 00379, 00273
01963, 00179, 00366, 00265
01964, 00181, 00359, 00275
01965, 00178, 00361, 00268
01966, 00179, 00365, 00269
01967, 00182, 00372, 00276
01968, 00184, 00365, 00281
01969, 00183, 00367, 00280
01970, 00175, 00357, 00267
01971, 00182, 00366, 00276
01972, 00179, 00367, 00271
01973, 00180, 00364, 00266
01974, 00182, 00364, 00275
01975, 00180, 00365, 00272
01976, 00185, 00366, 00276
01977, 00178, 00366, 00267
01978, 00181, 00359, 00271
01979, 00180, 00366, 00278
01980, 00179, 00358, 00278
01981, 00176, 00354, 00278
01982, 00177, 00351, 00275
01983, 00182, 00366, 00274
01984, 00185, 00366, 00272
01985, 00182, 00367, 00270
01986, 00182, 00365, 00278
01987, 00180, 00362, 00274
01988, 00181, 00357, 00279
01989, 00179, 00360, 00272
01990, 00183, 00371, 00273
01991, 00180, 00359, 00279
01992, 00177, 00350, 00270
01993, 00178, 00366, 00270
01994, 00183, 00369, 00276
01995, 00185, 00371, 00274
01996, 00181, 00361, 00274
01997, 00182, 00366, 00271
01998, 00182, 00369, 00278
01999, 00183, 00362, 00276
02000, 00179, 00362, 00269
02001, 00180, 00362, 00275
02002, 00177, 00352, 00274
02003, 00175, 00359, 00278
02004, 00175, 00356, 00270
02005, 00178, 00364, 00270
02006, 00183, 00367, 00273
02007, 00181, 00351, 00270
02008, 00179, 00364, 00270
02009, 00178, 00364, 00270
02010, 00180, 00365, 00271
02011, 00189, 00372, 00281
02012, 00181, 00358, 00272
02013, 00177, 00359, 00272
02014, 00178, 00361, 00274
02015, 00180, 00364, 00274
02016, 00179, 00361, 00271
02017, 00177, 00354, 00265
02018, 00184, 00372, 00276
02019, 00182, 00369, 00271
02020, 00180, 00361, 00270
02021, 00178, 00367, 00269
02022, 00181, 00367, 00271
02023, 00183, 00369, 00282
02024, 00176, 00351, 00273
02025, 00175, 00354, 00273
02026, 00180, 00364, 00275
02027, 00179, 00360, 00271
02028, 00174, 00358, 00267
02029, 00184, 00364, 00274
02030, 00181, 00364, 00273
02031, 00179, 00366, 00275
02032, 00180, 00359, 00273
02033, 00179, 00364, 00270
02034, 00178, 00367, 00269
02035, 00182, 00366, 00280
02036, 00179, 00356, 00276
02037, 00177, 00356, 00268
02038, 00178, 00367, 00272
02039, 00180, 00357, 00271
02040, 00183, 00371, 00272
02041, 00185, 00368, 00275
02042, 00181, 00362, 00277
02043, 00180, 00361, 00272
02044, 00179, 00360, 00268
02045, 00180, 00364, 00276
02046, 00178, 00357, 00274
02047, 00181, 00362, 00278
02048, 00176, 00349, 00272
02049, 00175, 00356, 00269
02050, 00179, 00364, 00273
02051, 00179, 00364, 00265
02052, 00180, 00362, 00274
02053, 00179, 00367, 00272
02054, 00184, 00369, 00273
02055, 00180, 00366, 00270
02056, 00178, 00367, 00267
02057, 00183, 00364, 00280
02058, 00179, 00361, 00275
02059, 00174, 00358, 00268
02060, 00179, 00359, 00272
02061, 00185, 00373, 00273
02062, 00179, 00366, 00270
02063, 00179, 00362, 00269
02064, 00181, 00359, 00274
02065, 00180, 00361, 00271
02066, 00181, 00357, 00274
02067, 00181, 00359, 00276
02068, 00174, 00356, 00263
02069, 00177, 00359, 00275
02070, 00175, 00359, 00270
02071, 00175, 00349, 00267
02072, 00177, 00357, 00273
02073, 00181, 00359, 00274
02074, 00178, 00360, 00271
02075, 00183, 00362, 00274
02076, 00181, 00364, 00274
02077, 00182, 00368, 00276
02078, 00181, 00362, 00277
02079, 00177, 00354, 00274
02080, 00174, 00352, 00268
02081, 00179, 00361, 00274
02082, 00182, 00366, 00272
02083, 00179, 00362, 00267
02084, 00182, 00374, 00272
02085, 00181, 00362, 00272
02086, 00180, 00364, 00276
02087, 00178, 00361, 00271
02088, 00177, 00354, 00268
02089, 00186, 00372, 00280
02090, 00182, 00363, 00276
02091, 00176, 00359, 00270
02092, 00174, 00349, 00272
02093, 00177, 00351, 00273
02094, 00181, 00364, 00280
02095, 00176, 00359, 00267
02096, 00183, 00366, 00274
02097, 00182, 00370, 00274
02098, 00178, 00361, 00267
02099, 00178, 00364, 00271
02100, 00183, 00366, 00273
02101, 00182, 00368, 00278
02102, 00180, 00356, 00279
02103, 00178, 00354, 00274
02104, 00182, 00369, 00275
02105, 00179, 00363, 00267
02106, 00178, 00359, 00267
02107, 00182, 00367, 00270
02108, 00179, 00367, 00271
02109, 00183, 00363, 00278
02110, 00181, 00364, 00274
02111, 00189, 00372, 00281
02112, 00180, 00367, 00271
02113, 00174, 00356, 00272
02114, 00173, 00347, 00266
02115, 00181, 00356, 00276
02116, 00178, 00362, 00274
02117, 00177, 00356, 00268
02118, 00184, 00366, 00277
02119, 00180, 00361, 00272
02120, 00183, 00364, 00280
02121, 00180, 00359, 00272
02122, 00175, 00359, 00264
02123, 00178, 00359, 00277
02124, 00179, 00357, 00278
02125, 00180, 00363, 00274
02126, 00181, 00356, 00273
02127, 00183, 00365, 00274
02128, 00182, 00366, 00271
02129, 00177, 00358, 00264
02130, 00179, 00358, 00274
02131, 00181, 00367, 00277
02132, 00185, 00374, 00276
02133, 00179, 00366, 00269
02134, 00178, 00361, 00269
02135, 00179, 00360, 00277
02136, 00174, 00356, 00268
02137, 00175, 00356, 00271
02138, 00176, 00359, 00273
02139, 00179, 00362, 00267
02140, 00182, 00361, 00278
02141, 00181, 00356, 00274
02142, 00181, 00366, 00274
02143, 00184, 00366, 00277
02144, 00185, 00367, 00278
02145, 00180, 00361, 00276
02146, 00178, 00360, 00269
02147, 00176, 00355, 00271
02148, 00181, 00361, 00276
02149, 00177, 00352, 00267
02150, 00181, 00357, 00274
02151, 00185, 00364, 00275
02152, 00183, 00361, 00276
02153, 00180, 00366, 00270
02154, 00177, 00359, 00264
02155, 00183, 00373, 00276
02156, 00178, 00366, 00272
02157, 00182, 00363, 00280
02158, 00177, 00348, 00272
02159, 00179, 00361, 00271
02160, 00179, 00366, 00270
02161, 00174, 00355, 00263
02162, 00181, 00364, 00274
02163, 00181, 00358, 00277
02164, 00178, 00360, 00274
02165, 00179, 00357, 00271
02166, 00178, 00359, 00270
02167, 00179, 00363, 00273
02168, 00181, 00365, 00275
02169, 00178, 00364, 00274
02170, 00174, 00354, 00270
02171, 00177, 00354, 00267
02172, 00182, 00366, 00275
02173, 00181, 00366, 00272
02174, 00178, 00366, 00267
02175, 00183, 00369, 00277
02176, 00188, 00374, 00278
02177, 00177, 00359, 00271
02178, 00181, 00359, 00273
02179, 00182, 00362, 00279
02180, 00177, 00356, 00275
02181, 00177, 00354, 00272
02182, 00182, 00365, 00274
02183, 00181, 00366, 00272
02184, 00179, 00357, 00274
02185, 00176, 00359, 00269
02186, 00175, 00355, 00267
02187, 00178, 00366, 00273
02188, 00181, 00362, 00274
02189, 00184, 00367, 00274
02190, 00176, 00359, 00267
02191, 00174, 00352, 00268
02192, 00180, 00359, 00277
02193, 00176, 00357, 00267
02194, 00178, 00362, 00269
02195, 00185, 00372, 00275
02196, 00183, 00374, 00269
02197, 00182, 00364, 00277
02198, 00174, 00357, 00264
02199, 00181, 00366, 00274
02200, 00182, 00374, 00273
02201, 00178, 00358, 00272
02202, 00174, 00356, 00271
02203, 00177, 00357, 00265
02204, 00181, 00367, 00274
02205, 00180, 00364, 00273
02206, 00178, 00359, 00267
02207, 00180, 00357, 00273
02208, 00177, 00356, 00272
02209, 00181, 00359, 00281
02210, 00181, 00359, 00272
02211, 00174, 00358, 00262
02212, 00179, 00364, 00275
02213, 00179, 00359, 00276
02214, 00179, 00366, 00279
02215, 00175, 00354, 00269
02216, 00176, 00354, 00265
02217, 00183, 00374, 00274
02218, 00183, 00364, 00271
02219, 00181, 00359, 00271
02220, 00181, 00362, 00277
02221, 00182, 00369, 00274
02222, 00178, 00364, 00271
02223, 00174, 00354, 00268
02224, 00177, 00354, 00273
02225, 00178, 00366, 00271
02226, 00179, 00367, 00270
02227, 00181, 00358, 00276
02228, 00179, 00361, 00269
02229, 00179, 00364, 00270
02230, 00177, 00358, 00275
02231, 00176, 00358, 00272
02232, 00179, 00366, 00269
02233, 00179, 00366, 00269
02234, 00179, 00367, 00271
02235, 00183, 00367, 00280
02236, 00178, 00357, 00274
02237, 00180, 00354, 00276
02238, 00181, 00361, 00274
02239, 00185, 00372, 00273
02240, 00178, 00365, 00267
02241, 00180, 00357, 00270
02242, 00178, 00364, 00270
02243, 00183, 00365, 00275
02244, 00179, 00364, 00272
02245, 00181, 00359, 00277
02246, 00181, 00359, 00271
02247, 00181, 00357, 00278
02248, 00179, 00366, 00272
02249, 00174, 00356, 00262
02250, 00185, 00369, 00278
02251, 00181, 00366, 00271
02252, 00178, 00357, 00273
02253, 00180, 00359, 00272
02254, 00177, 00359, 00273
02255, 00179, 00364, 00275
02256, 00178, 00359, 00269
02257, 00174, 00358, 00270
02258, 00174, 00347, 00269
02259, 00176, 00352, 00270
02260, 00182, 00368, 00277
02261, 00179, 00360, 00269
02262, 00182, 00372, 00271
02263, 00181, 00366, 00272
02264, 00183, 00366, 00277
02265, 00178, 00360, 00271
02266, 00176, 00356, 00267
02267, 00187, 00373, 00280
02268, 00180, 00362, 00274
02269, 00175, 00355, 00269
02270, 00176, 00357, 00272
02271, 00178, 00364, 00270
02272, 00178, 00363, 00272
02273, 00180, 00357, 00268
02274, 00185, 00366, 00279
02275, 00181, 00364, 00277
02276, 00175, 00357, 00270
02277, 00176, 00359, 00270
02278, 00182, 00371, 00273
02279, 00181, 00359, 00279
02280, 00178, 00357, 00276
02281, 00178, 00356, 00275
02282, 00178, 00366, 00269
02283, 00185, 00361, 00274
02284, 00181, 00359, 00271
02285, 00183, 00371, 00271
02286, 00183, 00364, 00275
02287, 00181, 00367, 00277
02288, 00179, 00362, 00270
02289, 00186, 00376, 00277
02290, 00180, 00367, 00272
02291, 00180, 00364, 00278
02292, 00174, 00359, 00266
02293, 00174, 00356, 00263
02294, 00179, 00364, 00271
02295, 00182, 00371, 00272
02296, 00182, 00359, 00270
02297, 00180, 00367, 00270
02298, 00175, 00357, 00267
02299, 00181, 00364, 00278
02300, 00180, 00361, 00275
02301, 00176, 00355, 00273
02302, 00175, 00351, 00272
02303, 00175, 00359, 00266
02304, 00181, 00367, 00277
02305, 00180, 00359, 00273
02306, 00177, 00357, 00267
02307, 00182, 00372, 00274
02308, 00181, 00362, 00273
02309, 00182, 00361, 00278
02310, 00181, 00367, 00268
02311, 00182, 00372, 00275
02312, 00181, 00359, 00276
02313, 00176, 00349, 00271
02314, 00172, 00350, 00268
02315, 00174, 00354, 00267
02316, 00183, 00364, 00278
02317, 00182, 00366, 00270
02318, 00183, 00370, 00272
02319, 00181, 00360, 00276
02320, 00175, 00352, 00270
02321, 00177, 00356, 00274
02322, 00174, 00359, 00268
02323, 00175, 00359, 00266
02324, 00184, 00368, 00282
02325, 00175, 00354, 00268
02326, 00178, 00355, 00270
02327, 00181, 00357, 00274
02328, 00185, 00362, 00276
02329, 00183, 00367, 00272
02330, 00176, 00357, 00265
02331, 00181, 00364, 00275
02332, 00185, 00367, 00276
02333, 00181, 00364, 00271
02334, 00181, 00362, 00276
02335, 00175, 00357, 00268
02336, 00176, 00359, 00274
02337, 00177, 00357, 00271
02338, 00179, 00364, 00269
02339, 00183, 00374, 00272
02340, 00185, 00369, 00272
02341, 00177, 00359, 00269
02342, 00181, 00359, 00274
02343, 00174, 00359, 00267
02344, 00181, 00362, 00279
02345, 00178, 00361, 00273
02346, 00175, 00359, 00270
02347, 00176, 00358, 00268
02348, 00178, 00361, 00271
02349, 00181, 00364, 00274
02350, 00181, 00357, 00273
02351, 00178, 00356, 00270
02352, 00180, 00364, 00272
02353, 00185, 00375, 00275
02354, 00178, 00363, 00271
02355, 00177, 00359, 00266
02356, 00184, 00369, 00276
02357, 00183, 00365, 00278
02358, 00180, 00361, 00277
02359, 00176, 00348, 00274
02360, 00178, 00364, 00267
02361, 00182, 00367, 00276
02362, 00178, 00364, 00266
02363, 00180, 00359, 00269
02364, 00178, 00365, 00272
02365, 00178, 00360, 00272
02366, 00179, 00366, 00277
02367, 00180, 00364, 00273
02368, 00174, 00355, 00268
02369, 00181, 00366, 00279
02370, 00175, 00356, 00271
02371, 00178, 00361, 00272
02372, 00180, 00367, 00272
02373, 00179, 00367, 00267
02374, 00189, 00372, 00282
02375, 00181, 00367, 00269
02376, 00181, 00366, 00272
02377, 00184, 00369, 00277
02378, 00184, 00374, 00276
02379, 00181, 00362, 00278
02380, 00175, 00352, 00271
02381, 00178, 00360, 00276
02382, 00184, 00372, 00276
02383, 00182, 00366, 00271
02384, 00184, 00367, 00274
02385, 00184, 00374, 00273
02386, 00179, 00367, 00272
02387, 00174, 00357, 00267
02388, 00180, 00367, 00274
02389, 00187, 00377, 00280
02390, 00179, 00366, 00275
02391, 00177, 00349, 00277
02392, 00175, 00350, 00268
02393, 00181, 00361, 00275
02394, 00180, 00367, 00273
02395, 00178, 00364, 00269
02396, 00188, 00371, 00281
02397, 00181, 00367, 00272
02398, 00181, 00357, 00277
02399, 00178, 00362, 00268
02400, 00182, 00369, 00272
02401, 00183, 00370, 00281
02402, 00178, 00359, 00273
02403, 00177, 00358, 00271
02404, 00182, 00364, 00274
02405, 00182, 00371, 00277
02406, 00178, 00366, 00268
02407, 00183, 00367, 00271
02408, 00184, 00364, 00281
02409, 00178, 00361, 00272
02410, 00183, 00367, 00276
02411, 00182, 00371, 00273
02412, 00179, 00366, 00278
02413, 00180, 00364, 00279
02414, 00176, 00356, 00271
02415, 00176, 00354, 00273
02416, 00183, 00371, 00276
02417, 00182, 00374, 00270
02418, 00189, 00371, 00278
02419, 00185, 00366, 00275
02420, 00182, 00366, 00276
02421, 00184, 00366, 00275
02422, 00180, 00364, 00274
02423, 00184, 00366, 00280
02424, 00185, 00370, 00279
02425, 00178, 00356, 00275
02426, 00178, 00362, 00270
02427, 00185, 00369, 00278
02428, 00180, 00361, 00267
02429, 00184, 00367, 00275
02430, 00185, 00369, 00278
02431, 00184, 00367, 00275
02432, 00181, 00362, 00271
02433, 00180, 00359, 00272
02434, 00184, 00366, 00283
02435, 00180, 00361, 00278
02436, 00174, 00356, 00274
02437, 00176, 00354, 00271
02438, 00189, 00374, 00277
02439, 00184, 00367, 00278
02440, 00178, 00365, 00268
02441, 00179, 00363, 00273
02442, 00184, 00364, 00279
02443, 00184, 00364, 00278
02444, 00180, 00361, 00275
02445, 00184, 00374, 00272
02446, 00181, 00366, 00277
02447, 00180, 00359, 00278
02448, 00175, 00352, 00267
02449, 00183, 00371, 00278
02450, 00179, 00366, 00271
02451, 00182, 00367, 00275
02452, 00184, 00371, 00272
02453, 00182, 00365, 00278
02454, 00183, 00364, 00276
02455, 00178, 00362, 00271
02456, 00180, 00366, 00278
02457, 00174, 00359, 00272
02458, 00178, 00360, 00282
02459, 00179, 00355, 00269
02460, 00184, 00367, 00277
02461, 00180, 00366, 00271
02462, 00182, 00366, 00270
02463, 00184, 00370, 00278
02464, 00181, 00362, 00273
02465, 00182, 00369, 00276
02466, 00185, 00374, 00274
02467, 00184, 00364, 00278
02468, 00183, 00372, 00281
02469, 00175, 00358, 00271
02470, 00177, 00356, 00273
02471, 00181, 00362, 00273
02472, 00184, 00367, 00277
02473, 00188, 00374, 00274
02474, 00184, 00370, 00275
02475, 00182, 00366, 00276
02476, 00176, 00359, 00266
02477, 00181, 00359, 00275
02478, 00180, 00362, 00276
02479, 00179, 00366, 00278
02480, 00179, 00359, 00277
02481, 00176, 00351, 00270
02482, 00183, 00373, 00277
02483, 00180, 00365, 00270
02484, 00181, 00362, 00273
02485, 00179, 00360, 00272
02486, 00177, 00356, 00271
02487, 00185, 00372, 00279
02488, 00180, 00361, 00270
02489, 00182, 00370, 00277
02490, 00182, 00367, 00277
02491, 00178, 00361, 00276
02492, 00174, 00357, 00266
02493, 00175, 00357, 00264
02494, 00187, 00372, 00282
02495, 00178, 00367, 00266
02496, 00182, 00369, 00274
02497, 00179, 00364, 00273
02498, 00184, 00369, 00278
02499, 00181, 00362, 00274
02500, 00174, 00358, 00267
02501, 00181, 00359, 00282
02502, 00177, 00358, 00277
02503, 00175, 00356, 00271
02504, 00179, 00364, 00272
02505, 00184, 00367, 00275
02506, 00183, 00365, 00272
02507, 00179, 00364, 00269
02508, 00184, 00367, 00278
02509, 00188, 00374, 00278
02510, 00183, 00370, 00272
02511, 00182, 00364, 00277
02512, 00175, 00359, 00267
02513, 00179, 00359, 00275
02514, 00181, 00360, 00279
02515, 00179, 00357, 00272
02516, 00182, 00373, 00272
02517, 00187, 00372, 00273
02518, 00182, 00366, 00273
02519, 00178, 00367, 00269
02520, 00178, 00359, 00267
02521, 00180, 00364, 00276
02522, 00183, 00374, 00277
02523, 00185, 00366, 00281
02524, 00174, 00359, 00269
02525, 00171, 00346, 00266
02526, 00179, 00362, 00276
02527, 00181, 00360, 00272
02528, 00180, 00365, 00269
02529, 00184, 00374, 00276
02530, 00183, 00372, 00272
02531, 00184, 00369, 00283
02532, 00180, 00362, 00273
02533, 00178, 00363, 00269
02534, 00184, 00372, 00279
02535, 00178, 00367, 00273
02536, 00178, 00361, 00277
02537, 00180, 00366, 00269
02538, 00182, 00369, 00276
02539, 00178, 00364, 00267
02540, 00178, 00364, 00267
02541, 00183, 00367, 00278
02542, 00182, 00366, 00275
02543, 00183, 00364, 00279
02544, 00184, 00367, 00273
02545, 00178, 00364, 00273
02546, 00177, 00359, 00279
02547, 00174, 00354, 00273
02548, 00176, 00350, 00274
02549, 00180, 00364, 00271
02550, 00183, 00372, 00273
02551, 00185, 00372, 00271
02552, 00184, 00366, 00274
02553, 00186, 00371, 00282
02554, 00179, 00366, 00269
02555, 00183, 00369, 00276
02556, 00178, 00361, 00271
02557, 00175, 00352, 00269
02558, 00178, 00363, 00276
02559, 00184, 00367, 00278
02560, 00180, 00365, 00270
02561, 00181, 00363, 00273
02562, 00183, 00371, 00272
02563, 00181, 00364, 00274
02564, 00179, 00361, 00271
02565, 00183, 00374, 00275
02566, 00186, 00381, 00278
02567, 00182, 00366, 00277
02568, 00174, 00358, 00271
02569, 00180, 00362, 00279
02570, 00174, 00359, 00272
02571, 00176, 00354, 00270
02572, 00184, 00366, 00277
02573, 00186, 00372, 00274
02574, 00179, 00367, 00268
02575, 00178, 00362, 00273
02576, 00180, 00356, 00271
02577, 00184, 00369, 00280
02578, 00180, 00367, 00277
02579, 00181, 00359, 00278
02580, 00185, 00372, 00279
02581, 00182, 00370, 00273
02582, 00181, 00355, 00276
02583, 00181, 00364, 00270
02584, 00184, 00369, 00276
02585, 00182, 00366, 00279
02586, 00181, 00364, 00276
02587, 00187, 00378, 00278
02588, 00185, 00372, 00275
02589, 00180, 00358, 00276
02590, 00177, 00354, 00272
02591, 00173, 00349, 00271
02592, 00174, 00357, 00275
02593, 00178, 00364, 00273
02594, 00182, 00372, 00271
02595, 00186, 00376, 00274
02596, 00178, 00364, 00270
02597, 00180, 00366, 00271
02598, 00181, 00367, 00271
02599, 00186, 00374, 00281
02600, 00178, 00366, 00270
02601, 00178, 00364, 00272
02602, 00178, 00360, 00271
02603, 00178, 00364, 00273
02604, 00180, 00364, 00271
02605, 00181, 00364, 00269
02606, 00182, 00371, 00276
02607, 00180, 00367, 00271
02608, 00182, 00369, 00273
02609, 00184, 00370, 00273
02610, 00182, 00370, 00273
02611, 00185, 00364, 00282
02612, 00180, 00360, 00275
02613, 00174, 00354, 00274
02614, 00179, 00357, 00276
02615, 00182, 00374, 00275
02616, 00181, 00363, 00273
02617, 00180, 00364, 00271
02618, 00185, 00367, 00280
02619, 00180, 00361, 00272
02620, 00181, 00354, 00276
02621, 00180, 00361, 00275
02622, 00187, 00374, 00282
02623, 00178, 00364, 00271
02624, 00173, 00346, 00266
02625, 00183, 00369, 00278
02626, 00182, 00370, 00273
02627, 00178, 00362, 00270
02628, 00184, 00369, 00277
02629, 00185, 00372, 00275
02630, 00182, 00366, 00277
02631, 00180, 00359, 00270
02632, 00183, 00375, 00277
02633, 00184, 00362, 00279
02634, 00178, 00355, 00275
02635, 00175, 00352, 00275
02636, 00181, 00365, 00275
02637, 00183, 00363, 00281
02638, 00176, 00359, 00267
02639, 00185, 00370, 00277
02640, 00183, 00367, 00275
02641, 00178, 00361, 00270
02642, 00180, 00361, 00274
02643, 00184, 00372, 00272
02644, 00183, 00373, 00279
02645, 00180, 00359, 00275
02646, 00175, 00356, 00270
02647, 00181, 00364, 00277
02648, 00181, 00362, 00271
02649, 00179, 00367, 00272
02650, 00184, 00374, 00271
02651, 00185, 00366, 00278
02652, 00178, 00367, 00270
02653, 00181, 00362, 00272
02654, 00182, 00367, 00275
02655, 00178, 00367, 00270
02656, 00182, 00365, 00280
02657, 00181, 00364, 00276
02658, 00175, 00354, 00266
02659, 00184, 00366, 00281
02660, 00176, 00359, 00269
02661, 00181, 00362, 00277
02662, 00181, 00358, 00276
02663, 00184, 00369, 00280
02664, 00183, 00367, 00273
02665, 00181, 00357, 00271
02666, 00178, 00367, 00274
02667, 00179, 00357, 00275
02668, 00181, 00365, 00279
02669, 00180, 00359, 00275
02670, 00174, 00359, 00262
02671, 00187, 00373, 00281
02672, 00182, 00369, 00270
02673, 00181, 00366, 00272
02674, 00180, 00364, 00275
02675, 00184, 00369, 00277
02676, 00184, 00366, 00280
02677, 00175, 00356, 00266
02678, 00178, 00361, 00273
02679, 00182, 00364, 00278
02680, 00181, 00359, 00275
02681, 00176, 00357, 00273
02682, 00179, 00365, 00273
02683, 00185, 00369, 00281
02684, 00180, 00362, 00273
02685, 00184, 00369, 00279
02686, 00184, 00375, 00274
02687, 00185, 00366, 00275
02688, 00182, 00368, 00277
02689, 00181, 00357, 00274
02690, 00183, 00366, 00282
02691, 00180, 00354, 00276
02692, 00181, 00359, 00273
02693, 00184, 00374, 00275
02694, 00183, 00372, 00269
02695, 00180, 00367, 00272
02696, 00178, 00367, 00270
02697, 00179, 00367, 00270
02698, 00185, 00367, 00280
02699, 00183, 00368, 00277
02700, 00182, 00369, 00274
02701, 00179, 00367, 00272
02702, 00177, 00359, 00273
02703, 00178, 00364, 00269
02704, 00183, 00364, 00277
02705, 00183, 00367, 00280
02706, 00181, 00364, 00277
02707, 00183, 00367, 00278
02708, 00183, 00373, 00273
02709, 00179, 00361, 00274
02710, 00180, 00362, 00273
02711, 00174, 00356, 00268
02712, 00176, 00359, 00276
02713, 00177, 00359, 00271
02714, 00184, 00364, 00275
02715, 00184, 00371, 00272
02716, 00186, 00376, 00276
02717, 00184, 00370, 00276
02718, 00181, 00359, 00274
02719, 00178, 00364, 00274
02720, 00184, 00367, 00279
02721, 00185, 00374, 00277
02722, 00179, 00356, 00271
02723, 00175, 00355, 00268
02724, 00178, 00357, 00275
02725, 00179, 00364, 00273
02726, 00179, 00364, 00276
02727, 00183, 00369, 00277
02728, 00184, 00372, 00277
02729, 00181, 00364, 00273
02730, 00181, 00364, 00273
02731, 00184, 00367, 00277
02732, 00185, 00368, 00277
02733, 00178, 00364, 00274
02734, 00179, 00360, 00277
02735, 00182, 00369, 00274
02736, 00180, 00362, 00273
02737, 00180, 00364, 00270
02738, 00184, 00369, 00274
02739, 00184, 00367, 00275
02740, 00180, 00364, 00274
02741, 00179, 00366, 00273
02742, 00182, 00374, 00270
02743, 00186, 00374, 00281
02744, 00177, 00356, 00270
02745, 00176, 00356, 00270
02746, 00181, 00364, 00276
02747, 00179, 00360, 00271
02748, 00181, 00364, 00276
02749, 00189, 00374, 00278
02750, 00185, 00367, 00282
02751, 00181, 00357, 00278
02752, 00177, 00359, 00272
02753, 00185, 00372, 00279
02754, 00180, 00366, 00274
02755, 00176, 00356, 00273
02756, 00175, 00359, 00268
02757, 00174, 00357, 00268
02758, 00181, 00367, 00276
02759, 00181, 00359, 00272
02760, 00183, 00374, 00273
02761, 00184, 00371, 00273
02762, 00186, 00374, 00283
02763, 00183, 00367, 00276
02764, 00182, 00369, 00275
02765, 00183, 00374, 00278
02766, 00179, 00360, 00274
02767, 00181, 00361, 00278
02768, 00176, 00356, 00270
02769, 00180, 00364, 00275
02770, 00182, 00367, 00274
02771, 00189, 00369, 00283
02772, 00183, 00364, 00279
02773, 00179, 00356, 00276
02774, 00181, 00364, 00275
02775, 00184, 00366, 00277
02776, 00183, 00373, 00278
02777, 00178, 00366, 00270
02778, 00178, 00361, 00273
02779, 00178, 00366, 00274
02780, 00177, 00358, 00268
02781, 00184, 00367, 00278
02782, 00184, 00371, 00273
02783, 00185, 00364, 00278
02784, 00183, 00368, 00274
02785, 00185, 00372, 00277
02786, 00185, 00364, 00280
02787, 00184, 00361, 00277
02788, 00179, 00362, 00274
02789, 00181, 00357, 00277
02790, 00181, 00364, 00276
02791, 00181, 00361, 00269
02792, 00182, 00372, 00273
02793, 00184, 00371, 00276
02794, 00178, 00361, 00271
02795, 00177, 00356, 00275
02796, 00174, 00355, 00268
02797, 00178, 00364, 00273
02798, 00187, 00372, 00281
02799, 00177, 00356, 00268
